gameId,playId,frameId,contact_or_tackle_happened,predicted_probability
2022091101,3862,46,1,99.38
2022091101,3125,25,0,0.9
2022091101,1945,30,0,0.13
2022091101,2407,9,0,0.17
2022091101,2365,46,0,0.66
2022091101,3545,21,0,0.85
2022091101,620,36,1,99.4
2022091101,1691,15,0,0.29
2022091101,2320,32,1,98.96
2022091101,2683,47,0,8.45
2022091101,3569,43,0,0.28
2022091101,1590,53,1,99.23
2022091101,1564,31,0,0.4
2022091101,2365,8,0,0.04
2022091101,2783,24,1,98.88
2022091101,1564,60,0,21.0
2022091101,1616,11,0,0.03
2022091101,2909,52,0,0.22
2022091101,2478,15,0,0.03
2022091101,2783,24,1,98.88
2022091101,1564,5,0,0.04
2022091101,3336,31,0,1.38
2022091101,1564,68,0,0.21
2022091101,3961,26,1,99.03
2022091101,2431,14,1,99.3
2022091101,2386,35,1,98.67
2022091101,2951,18,0,56.33
2022091101,2431,14,1,99.3
2022091101,3287,47,0,0.03
2022091101,2930,36,1,99.1
2022091101,641,11,0,0.01
2022091101,3080,10,0,0.04
2022091101,3510,15,0,0.51
2022091101,2320,32,1,98.96
2022091101,2683,8,0,0.01
2022091101,2386,14,0,0.05
2022091101,213,41,1,98.97
2022091101,2365,17,0,0.0
2022091101,1213,37,1,98.71
2022091101,3287,34,1,99.28
2022091101,2930,42,0,14.28
2022091101,272,5,0,0.23
2022091101,382,9,1,99.25
2022091101,109,22,1,98.95
2022091101,3287,42,0,0.3
2022091101,2001,34,1,99.31
2022091101,2478,10,0,0.02
2022091101,2320,20,0,0.01
2022091101,1590,21,0,0.1
2022091101,850,2,0,0.19
2022091101,1564,30,0,0.28
2022091101,489,4,0,0.0
2022091101,2930,18,0,0.03
2022091101,3101,21,0,4.38
2022091101,3454,22,0,0.01
2022091101,3862,11,0,0.13
2022091101,1901,47,0,0.12
2022091101,1720,3,0,0.02
2022091101,2478,2,0,0.01
2022091101,2320,47,0,21.46
2022091101,3315,69,0,1.64
2022091101,1785,11,1,99.03
2022091101,1564,2,0,0.02
2022091101,3315,59,0,0.08
2022091101,1826,19,0,0.05
2022091101,3040,27,1,99.09
2022091101,1744,9,0,0.13
2022091101,3287,75,0,0.05
2022091101,3357,40,1,99.02
2022091101,3080,37,0,0.13
2022091101,3378,50,0,0.82
2022091101,382,36,0,0.6
2022091101,296,23,0,0.0
2022091101,3242,12,0,0.26
2022091101,489,38,1,99.29
2022091101,3789,21,0,0.02
2022091101,2909,59,0,2.59
2022091101,361,42,0,0.52
2022091101,3125,31,1,99.28
2022091101,251,5,0,0.12
2022091101,1192,14,1,98.91
2022091101,3615,35,1,99.15
2022091101,3080,22,1,99.09
2022091101,3315,2,0,0.02
2022091101,3615,49,0,0.36
2022091101,3080,46,0,0.25
2022091101,2783,24,1,98.88
2022091101,213,41,1,98.97
2022091101,3707,4,0,0.01
2022091101,213,41,1,98.97
2022091101,3569,35,1,99.1
2022091101,3510,4,0,0.08
2022091101,2629,39,0,0.67
2022091101,1077,11,1,99.23
2022091101,3315,64,0,0.53
2022091101,3357,17,0,0.03
2022091101,3315,50,1,99.32
2022091101,2407,27,0,0.18
2022091101,3315,50,1,99.32
2022091101,2545,29,1,99.02
2022091101,3101,32,0,2.08
2022091101,3357,16,0,0.02
2022091101,1616,58,0,1.07
2022091101,1516,20,0,0.01
2022091101,2629,50,0,4.11
2022091101,3378,44,0,0.62
2022091101,489,40,0,1.17
2022091101,1744,38,0,0.1
2022091101,1590,17,0,0.5
2022091101,3510,11,1,99.13
2022091101,361,21,0,0.05
2022091101,3615,27,0,0.27
2022091101,542,9,0,2.56
2022091101,599,10,1,99.49
2022091101,2386,35,1,98.67
2022091101,2629,25,0,0.3
2022091101,251,49,0,0.06
2022091101,2386,35,1,98.67
2022091101,417,9,0,0.03
2022091101,1213,37,1,98.71
2022091101,2365,40,0,0.97
2022091101,3287,22,0,0.1
2022091101,3315,19,0,0.01
2022091101,3707,21,1,99.26
2022091101,1826,18,0,0.08
2022091101,641,53,0,0.04
2022091101,489,21,0,0.01
2022091101,1516,10,0,0.05
2022091101,3789,58,0,1.46
2022091101,109,33,0,8.7
2022091101,1101,46,0,0.26
2022091101,2909,61,0,0.34
2022091101,599,9,0,2.1
2022091101,599,10,1,99.49
2022091101,2407,12,1,99.37
2022091101,417,22,0,0.51
2022091101,1901,46,0,0.12
2022091101,3923,30,1,99.3
2022091101,361,54,0,1.75
2022091101,213,41,1,98.97
2022091101,158,26,0,0.2
2022091101,1616,33,0,55.9
2022091101,3357,43,0,8.8
2022091101,748,7,1,99.18
2022091101,2431,22,0,0.82
2022091101,2545,6,0,0.01
2022091101,251,40,1,99.0
2022091101,1213,31,0,0.07
2022091101,3399,15,0,0.23
2022091101,4068,6,0,0.31
2022091101,417,2,0,0.01
2022091101,2683,6,0,0.01
2022091101,1384,7,0,0.06
2022091101,3378,31,0,43.81
2022091101,748,7,1,99.18
2022091101,1384,12,0,2.5
2022091101,1590,53,1,99.23
2022091101,296,29,1,98.98
2022091101,1980,38,0,1.12
2022091101,1590,11,0,0.09
2022091101,3287,60,0,0.09
2022091101,521,8,0,0.0
2022091101,748,7,1,99.18
2022091101,2783,11,0,0.04
2022091101,2629,23,0,0.01
2022091101,2452,23,0,0.02
2022091101,2683,12,0,0.01
2022091101,3357,51,1,0.4
2022091101,641,59,0,0.08
2022091101,3510,17,0,1.13
2022091101,3263,19,0,0.16
2022091101,3336,13,0,0.18
2022091101,3125,7,0,0.08
2022091101,3841,29,0,9.8
2022091101,2545,21,0,0.09
2022091101,2501,34,0,0.28
2022091101,3789,4,0,0.64
2022091101,2452,67,0,0.02
2022091101,158,12,0,0.01
2022091101,2320,32,1,98.96
2022091101,1077,19,0,1.33
2022091101,3287,81,0,0.58
2022091101,1945,47,0,0.96
2022091101,1744,46,0,1.72
2022091101,993,51,0,1.67
2022091101,3789,54,0,56.4
2022091101,272,8,0,36.91
2022091101,2407,35,0,29.47
2022091101,2930,36,1,99.1
2022091101,3125,22,0,0.06
2022091101,2452,32,0,0.02
2022091101,2545,29,1,99.02
2022091101,3454,1,0,2.83
2022091101,3357,35,0,1.84
2022091101,1980,12,0,0.03
2022091101,3101,37,0,0.79
2022091101,641,39,1,99.35
2022091101,1590,73,0,1.88
2022091101,213,10,0,0.1
2022091101,3378,56,0,4.06
2022091101,3789,80,0,0.76
2022091101,2909,63,1,0.36
2022091101,3923,31,0,5.49
2022091101,296,17,0,0.02
2022091101,3168,4,0,0.43
2022091101,3101,22,1,99.49
2022091101,1213,2,0,0.01
2022091101,2832,15,0,1.51
2022091101,3378,17,0,0.12
2022091101,3510,11,1,99.13
2022091101,3961,13,0,0.03
2022091101,3336,22,1,99.54
2022091101,3378,36,0,0.2
2022091101,4104,7,1,99.33
2022091101,2951,3,0,0.01
2022091101,993,36,1,99.41
2022091101,3669,28,1,99.38
2022091101,3961,15,0,0.03
2022091101,4104,3,0,0.01
2022091101,1077,11,1,99.23
2022091101,521,41,0,0.02
2022091101,3789,71,0,1.13
2022091101,3101,28,0,3.52
2022091101,272,7,1,99.23
2022091101,213,2,0,0.03
2022091101,1744,30,0,0.02
2022091101,662,18,1,99.23
2022091101,489,38,1,99.29
2022091101,1564,59,0,36.48
2022091101,641,66,0,0.22
2022091101,3862,46,1,99.38
2022091101,1564,22,0,0.02
2022091101,3125,5,0,0.01
2022091101,2545,29,1,99.02
2022091101,3242,21,0,60.61
2022091101,993,7,0,0.03
2022091101,2501,15,0,0.05
2022091101,3615,15,0,0.02
2022091101,2832,18,1,99.07
2022091101,3669,47,0,0.42
2022091101,2365,51,0,0.68
2022091101,184,9,1,99.25
2022091101,1213,13,0,0.16
2022091101,641,63,1,0.16
2022091101,272,15,0,0.12
2022091101,3221,26,0,0.07
2022091101,3862,15,0,0.22
2022091101,3669,20,0,0.01
2022091101,417,32,1,99.41
2022091101,1720,19,1,99.06
2022091101,2783,48,0,0.35
2022091101,3315,50,1,99.32
2022091101,2909,20,0,0.03
2022091101,3125,32,0,14.12
2022091101,2909,56,1,98.94
2022091101,1744,29,0,0.04
2022091101,109,38,0,11.24
2022091101,85,9,1,99.26
2022091101,382,1,0,0.06
2022091101,993,36,1,99.41
2022091101,662,18,1,99.23
2022091101,2930,36,1,99.1
2022091101,361,29,1,99.08
2022091101,1564,34,0,0.03
2022091101,1590,63,0,0.42
2022091101,1945,1,0,0.0
2022091101,2452,20,0,0.03
2022091101,1213,37,1,98.71
2022091101,3080,27,0,0.71
2022091101,2478,62,1,99.22
2022091101,2501,4,0,0.01
2022091101,3287,17,0,0.07
2022091101,489,5,0,0.02
2022091101,3399,17,0,0.09
2022091101,3545,14,1,99.23
2022091101,1590,36,0,0.07
2022091101,1590,35,0,0.01
2022091101,3315,50,1,99.32
2022091101,109,22,1,98.95
2022091101,2407,12,1,99.37
2022091101,1101,25,1,99.05
2022091101,1744,43,1,99.06
2022091101,1384,35,0,0.07
2022091101,109,22,1,98.95
2022091101,993,27,0,0.11
2022091101,2365,69,0,32.67
2022091101,1192,4,0,0.43
2022091101,3125,33,0,4.34
2022091101,213,41,1,98.97
2022091101,1516,7,0,0.04
2022091101,2386,35,1,98.67
2022091101,296,29,1,98.98
2022091101,3336,2,0,0.06
2022091101,3707,15,0,1.72
2022091101,2783,24,1,98.88
2022091101,213,7,0,0.02
2022091101,1616,3,0,0.05
2022091101,251,40,1,99.0
2022091101,3357,27,0,0.09
2022091101,1077,11,1,99.23
2022091101,2320,32,1,98.96
2022091101,417,17,0,0.08
2022091101,417,7,0,0.03
2022091101,620,36,1,99.4
2022091101,3336,25,0,1.08
2022091101,1980,29,1,98.95
2022091101,382,2,0,0.04
2022091101,361,29,1,99.08
2022091101,2501,2,0,0.01
2022091101,3789,69,0,0.46
2022091101,1901,43,1,0.19
2022091101,3862,14,0,0.12
2022091101,3242,17,0,1.17
2022091101,1384,49,0,0.08
2022091101,1101,19,0,0.03
2022091101,662,18,1,99.23
2022091101,3510,1,0,0.0
2022091101,158,42,0,0.05
2022091101,1744,43,1,99.06
2022091101,3615,35,1,99.15
2022091101,3841,1,0,0.03
2022091101,1590,44,0,0.01
2022091101,662,24,0,0.85
2022091101,2629,35,1,99.48
2022091101,1564,58,1,99.03
2022091101,1901,33,1,99.3
2022091101,417,32,1,99.41
2022091101,2683,40,1,99.03
2022091101,3569,35,1,99.1
2022091101,1564,1,0,0.02
2022091101,2629,35,1,99.48
2022091101,1980,29,1,98.95
2022091101,2365,65,0,0.13
2022091101,3263,15,0,0.05
2022091101,3125,31,1,99.28
2022091101,296,39,0,0.21
2022091101,3378,49,0,0.23
2022091101,296,29,1,98.98
2022091101,2909,27,0,0.06
2022091101,3789,55,1,99.31
2022091101,3454,20,0,0.01
2022091101,1901,17,0,0.07
2022091101,3510,11,1,99.13
2022091101,213,13,0,0.33
2022091101,3841,30,1,99.01
2022091101,1516,33,0,0.01
2022091101,2478,65,0,0.27
2022091101,489,20,0,0.01
2022091101,184,9,1,99.25
2022091101,3923,37,0,0.72
2022091101,2051,56,0,8.38
2022091101,2001,54,0,0.12
2022091101,3378,30,1,99.28
2022091101,2365,62,0,0.14
2022091101,3168,19,0,0.05
2022091101,2683,19,0,0.01
2022091101,620,44,0,4.41
2022091101,3399,16,0,0.31
2022091101,2320,9,0,0.03
2022091101,2783,24,1,98.88
2022091101,2051,24,0,0.11
2022091101,213,41,1,98.97
2022091101,3080,56,0,0.1
2022091101,361,29,1,99.08
2022091101,3101,31,0,4.61
2022091101,3615,48,1,0.41
2022091101,3125,31,1,99.28
2022091101,620,33,0,0.46
2022091101,1213,57,0,0.56
2022091101,641,55,0,0.06
2022091101,3287,57,0,0.04
2022091101,4104,12,0,0.34
2022091101,3961,20,0,0.75
2022091101,2683,13,0,0.0
2022091101,748,7,1,99.18
2022091101,1516,46,1,98.93
2022091101,3862,12,0,0.56
2022091101,4068,14,0,12.12
2022091101,3669,28,1,99.38
2022091101,3125,31,1,99.28
2022091101,1691,12,1,99.4
2022091101,382,9,1,99.25
2022091101,2930,36,1,99.1
2022091101,4104,7,1,99.33
2022091101,2452,75,1,99.12
2022091101,1590,65,0,0.59
2022091101,2909,7,0,0.13
2022091101,296,53,0,0.72
2022091101,1516,1,0,0.02
2022091101,1384,14,1,99.29
2022091101,3080,2,0,0.03
2022091101,2930,44,0,30.41
2022091101,2501,7,0,0.1
2022091101,2783,24,1,98.88
2022091101,2545,12,0,0.04
2022091101,109,37,0,30.67
2022091101,3454,42,0,0.02
2022091101,599,10,1,99.49
2022091101,641,30,0,0.22
2022091101,1616,6,0,0.02
2022091101,599,5,0,0.03
2022091101,3923,20,0,0.04
2022091101,993,38,0,1.01
2022091101,1101,20,0,0.01
2022091101,2478,33,0,0.18
2022091101,3263,16,0,0.04
2022091101,748,6,0,0.11
2022091101,2001,53,0,0.02
2022091101,2783,35,0,0.42
2022091101,1101,50,0,1.09
2022091101,3168,13,0,0.2
2022091101,272,7,1,99.23
2022091101,662,18,1,99.23
2022091101,1564,66,0,0.65
2022091101,361,29,1,99.08
2022091101,296,29,1,98.98
2022091101,2001,56,0,0.21
2022091101,158,48,0,2.13
2022091101,2501,38,1,99.51
2022091101,158,33,0,0.03
2022091101,3707,3,0,0.02
2022091101,4150,18,0,9.65
2022091101,1101,10,0,0.1
2022091101,2629,7,0,0.01
2022091101,4150,14,1,99.32
2022091101,382,8,0,72.1
2022091101,3841,42,1,1.48
2022091101,2051,31,1,99.32
2022091101,620,36,1,99.4
2022091101,1101,5,0,0.13
2022091101,296,45,0,0.71
2022091101,1564,32,0,0.2
2022091101,2452,65,0,0.16
2022091101,2320,32,1,98.96
2022091101,1077,11,1,99.23
2022091101,2930,37,0,41.16
2022091101,1564,39,0,0.02
2022091101,1516,44,0,5.0
2022091101,296,29,1,98.98
2022091101,2683,40,1,99.03
2022091101,2629,20,0,0.01
2022091101,1616,27,0,0.08
2022091101,489,12,0,0.02
2022091101,158,1,0,0.01
2022091101,296,29,1,98.98
2022091101,1590,53,1,99.23
2022091101,3221,29,1,99.41
2022091101,2452,18,0,0.03
2022091101,1564,69,0,0.5
2022091101,1077,18,0,0.27
2022091101,3357,41,0,64.01
2022091101,3669,3,0,0.01
2022091101,213,34,0,0.01
2022091101,1213,38,0,13.8
2022091101,251,26,0,0.01
2022091101,3615,8,0,0.07
2022091101,1945,11,0,0.04
2022091101,662,11,0,0.07
2022091101,382,9,1,99.25
2022091101,1192,14,1,98.91
2022091101,2909,36,0,0.08
2022091101,2051,46,0,1.13
2022091101,1785,11,1,99.03
2022091101,2629,36,0,36.02
2022091101,521,25,0,0.04
2022091101,296,34,0,3.13
2022091101,1744,4,0,0.04
2022091101,417,32,1,99.41
2022091101,213,41,1,98.97
2022091101,3378,57,0,0.61
2022091101,1616,49,0,0.01
2022091101,3080,22,1,99.09
2022091101,1564,58,1,99.03
2022091101,213,16,0,0.02
2022091101,3454,26,0,0.03
2022091101,2407,12,1,99.37
2022091101,1901,30,0,0.13
2022091101,3707,21,1,99.26
2022091101,2545,5,0,0.03
2022091101,2407,5,0,0.02
2022091101,2365,1,0,0.02
2022091101,748,9,0,9.75
2022091101,3510,11,1,99.13
2022091101,3336,22,1,99.54
2022091101,3669,4,0,0.01
2022091101,1616,34,1,99.52
2022091101,417,32,1,99.41
2022091101,1101,25,1,99.05
2022091101,1744,43,1,99.06
2022091101,2951,17,1,99.25
2022091101,489,46,0,1.12
2022091101,417,41,0,9.02
2022091101,2431,4,0,0.11
2022091101,2832,18,1,99.07
2022091101,2365,34,0,29.46
2022091101,2452,10,0,0.03
2022091101,3101,22,1,99.49
2022091101,3569,52,0,0.34
2022091101,3669,28,1,99.38
2022091101,3961,1,0,0.04
2022091101,3789,85,0,3.2
2022091101,3287,55,0,0.29
2022091101,3862,2,0,0.04
2022091101,3789,40,0,0.04
2022091101,3615,35,1,99.15
2022091101,1826,17,0,0.3
2022091101,109,22,1,98.95
2022091101,2341,18,0,12.49
2022091101,2545,16,0,0.03
2022091101,1564,42,0,0.02
2022091101,2545,26,0,0.56
2022091101,2320,45,0,3.58
2022091101,1901,18,0,0.13
2022091101,2478,36,0,0.03
2022091101,1980,53,0,0.41
2022091101,184,10,0,88.79
2022091101,2407,12,1,99.37
2022091101,3615,32,0,0.56
2022091101,3080,3,0,0.04
2022091101,2407,25,0,1.57
2022091101,3378,30,1,99.28
2022091101,3080,22,1,99.09
2022091101,85,9,1,99.26
2022091101,85,26,0,0.81
2022091101,3040,11,0,0.14
2022091101,3569,35,1,99.1
2022091101,2452,80,0,0.6
2022091101,296,13,0,0.01
2022091101,1616,34,1,99.52
2022091101,85,16,0,1.18
2022091101,1590,61,0,1.13
2022091101,2386,35,1,98.67
2022091101,1901,29,0,0.14
2022091101,2001,34,1,99.31
2022091101,748,19,0,21.47
2022091101,417,34,0,0.6
2022091101,1384,14,1,99.29
2022091101,2001,22,0,0.01
2022091101,3315,50,1,99.32
2022091101,3399,19,0,0.28
2022091101,2452,39,0,0.04
2022091101,1564,58,1,99.03
2022091101,2386,47,0,2.69
2022091101,4068,5,0,0.04
2022091101,1785,5,0,0.4
2022091101,3287,23,0,0.05
2022091101,1945,9,0,0.49
2022091101,1720,19,1,99.06
2022091101,3125,31,1,99.28
2022091101,3862,42,0,0.27
2022091101,109,22,1,98.95
2022091101,2386,35,1,98.67
2022091101,489,33,0,2.84
2022091101,3862,29,0,0.05
2022091101,3263,24,1,1.63
2022091101,3841,28,0,13.57
2022091101,2930,41,0,8.52
2022091101,620,16,0,0.0
2022091101,3789,60,0,1.67
2022091101,748,7,1,99.18
2022091101,417,38,0,0.19
2022091101,2683,21,0,0.11
2022091101,2930,43,0,15.07
2022091101,158,35,0,0.13
2022091101,641,13,0,0.02
2022091101,1616,65,0,0.04
2022091101,1785,1,0,0.02
2022091101,2478,25,0,0.03
2022091101,251,40,1,99.0
2022091101,3125,41,0,1.09
2022091101,1901,33,1,99.3
2022091101,2320,46,0,6.68
2022091101,1213,37,1,98.71
2022091101,296,33,0,2.36
2022091101,2051,12,0,0.01
2022091101,2001,5,0,0.03
2022091101,2452,75,1,99.12
2022091101,1980,58,0,0.23
2022091101,3287,30,0,0.4
2022091101,3315,1,0,0.01
2022091101,2951,17,1,99.25
2022091101,85,9,1,99.26
2022091101,2683,24,0,0.02
2022091101,1616,21,0,0.09
2022091101,1744,5,0,0.15
2022091101,3315,18,0,0.01
2022091101,2478,49,0,0.06
2022091101,641,37,0,59.99
2022091101,2683,16,0,0.02
2022091101,2832,18,1,99.07
2022091101,2909,22,0,0.08
2022091101,3125,47,0,0.32
2022091101,3315,27,0,0.15
2022091101,2832,25,0,47.79
2022091101,109,31,0,1.93
2022091101,2909,33,0,0.05
2022091101,2478,46,0,0.01
2022091101,2407,11,0,43.06
2022091101,2386,8,0,0.02
2022091101,2001,17,0,0.05
2022091101,1384,46,0,0.18
2022091101,1744,6,0,0.33
2022091101,2365,33,1,99.14
2022091101,3961,26,1,99.03
2022091101,3669,2,0,0.01
2022091101,3862,46,1,99.38
