,nflId,frechet_distance,play_id,game_id,week_num,displayName,position,gameId,playId,passResult,expectedPointsAdded,defensiveTeam
59,37078.0,6.762121313004969,1177,2022101604,6,Patrick Peterson,CB,2022101604,1177,C,1.816825961,MIN
60,38559.0,3.577757856659753,1177,2022101604,6,Harrison Smith,SS,2022101604,1177,C,1.816825961,MIN
61,46652.0,4.819865833781236,1177,2022101604,6,Chandon Sullivan,CB,2022101604,1177,C,1.816825961,MIN
62,52497.0,3.619730281051719,1177,2022101604,6,Cameron Dantzler,CB,2022101604,1177,C,1.816825961,MIN
63,53554.0,1.3584415666335639,1177,2022101604,6,Camryn Bynum,FS,2022101604,1177,C,1.816825961,MIN
64,43327.0,3.341717832141515,1361,2022101604,6,Xavien Howard,CB,2022101604,1361,C,0.729012385,MIA
65,48476.0,5.224302291943232,1361,2022101604,6,Nik Needham,CB,2022101604,1361,C,0.729012385,MIA
66,52478.0,6.2535833343076135,1361,2022101604,6,Brandon Jones,SS,2022101604,1361,C,0.729012385,MIA
67,53465.0,6.330161645453461,1361,2022101604,6,Jevon Holland,FS,2022101604,1361,C,0.729012385,MIA
68,43327.0,6.64581748158513,1399,2022101604,6,Xavien Howard,CB,2022101604,1399,C,0.741371733,MIA
69,46312.0,8.977394345867634,1399,2022101604,6,Keion Crossen,CB,2022101604,1399,C,0.741371733,MIA
70,52478.0,7.573039393670461,1399,2022101604,6,Brandon Jones,SS,2022101604,1399,C,0.741371733,MIA
71,53465.0,10.59456257819703,1399,2022101604,6,Jevon Holland,FS,2022101604,1399,C,0.741371733,MIA
72,43327.0,6.5214015629099995,1428,2022101604,6,Xavien Howard,CB,2022101604,1428,C,1.244581654,MIA
73,46312.0,1.712072561612858,1428,2022101604,6,Keion Crossen,CB,2022101604,1428,C,1.244581654,MIA
74,52478.0,4.524737997375934,1428,2022101604,6,Brandon Jones,SS,2022101604,1428,C,1.244581654,MIA
75,53465.0,3.8337875704064426,1428,2022101604,6,Jevon Holland,FS,2022101604,1428,C,1.244581654,MIA
76,43327.0,17.02194969770015,1478,2022101604,6,Xavien Howard,CB,2022101604,1478,C,-0.351480816,MIA
77,46312.0,15.2206955401673,1478,2022101604,6,Keion Crossen,CB,2022101604,1478,C,-0.351480816,MIA
78,52478.0,8.24160224153225,1478,2022101604,6,Brandon Jones,SS,2022101604,1478,C,-0.351480816,MIA
79,53465.0,9.824137362050255,1478,2022101604,6,Jevon Holland,FS,2022101604,1478,C,-0.351480816,MIA
80,38707.0,17.217871965013437,1509,2022101604,6,Justin Bethel,FS,2022101604,1509,C,3.44639162,MIA
81,42390.0,18.124180010450473,1509,2022101604,6,Eric Rowe,SS,2022101604,1509,C,3.44639162,MIA
82,43327.0,7.763168860261518,1509,2022101604,6,Xavien Howard,CB,2022101604,1509,C,3.44639162,MIA
83,46312.0,13.476267045953032,1509,2022101604,6,Keion Crossen,CB,2022101604,1509,C,3.44639162,MIA
84,52478.0,9.999512901337248,1509,2022101604,6,Brandon Jones,SS,2022101604,1509,C,3.44639162,MIA
85,53465.0,27.658061573442605,1509,2022101604,6,Jevon Holland,FS,2022101604,1509,C,3.44639162,MIA
86,37078.0,19.626160750606626,1681,2022101604,6,Patrick Peterson,CB,2022101604,1681,C,2.063408044,MIN
87,38559.0,15.142655102840875,1681,2022101604,6,Harrison Smith,SS,2022101604,1681,C,2.063408044,MIN
88,46652.0,8.094153816306944,1681,2022101604,6,Chandon Sullivan,CB,2022101604,1681,C,2.063408044,MIN
89,52497.0,27.31335377397695,1681,2022101604,6,Cameron Dantzler,CB,2022101604,1681,C,2.063408044,MIN
90,53554.0,10.046901043532664,1681,2022101604,6,Camryn Bynum,FS,2022101604,1681,C,2.063408044,MIN
91,38707.0,8.232379582812868,1828,2022101604,6,Justin Bethel,FS,2022101604,1828,C,0.421913502,MIA
92,42390.0,6.5075340610201735,1828,2022101604,6,Eric Rowe,SS,2022101604,1828,C,0.421913502,MIA
93,43327.0,3.566067172842135,1828,2022101604,6,Xavien Howard,CB,2022101604,1828,C,0.421913502,MIA
94,46312.0,9.702681975384017,1828,2022101604,6,Keion Crossen,CB,2022101604,1828,C,0.421913502,MIA
95,52478.0,6.339359218288633,1828,2022101604,6,Brandon Jones,SS,2022101604,1828,C,0.421913502,MIA
96,53465.0,3.4728716125014194,1828,2022101604,6,Jevon Holland,FS,2022101604,1828,C,0.421913502,MIA
97,37078.0,4.219743753734282,1893,2022101604,6,Patrick Peterson,CB,2022101604,1893,C,0.223171633,MIN
98,38559.0,4.932517400266122,1893,2022101604,6,Harrison Smith,SS,2022101604,1893,C,0.223171633,MIN
99,46652.0,12.170804391903669,1893,2022101604,6,Chandon Sullivan,CB,2022101604,1893,C,0.223171633,MIN
100,52497.0,3.351114004051374,1893,2022101604,6,Cameron Dantzler,CB,2022101604,1893,C,0.223171633,MIN
101,53554.0,2.366444637403631,1893,2022101604,6,Camryn Bynum,FS,2022101604,1893,C,0.223171633,MIN
102,37078.0,5.1954114626825385,2121,2022101604,6,Patrick Peterson,CB,2022101604,2121,C,-0.574069343,MIN
103,38559.0,6.427576148879541,2121,2022101604,6,Harrison Smith,SS,2022101604,2121,C,-0.574069343,MIN
104,52497.0,10.813736726859187,2121,2022101604,6,Cameron Dantzler,CB,2022101604,2121,C,-0.574069343,MIN
105,53554.0,9.641819106079646,2121,2022101604,6,Camryn Bynum,FS,2022101604,2121,C,-0.574069343,MIN
106,37078.0,4.072947909643129,2145,2022101604,6,Patrick Peterson,CB,2022101604,2145,C,0.744685818,MIN
107,38559.0,13.560229800287225,2145,2022101604,6,Harrison Smith,SS,2022101604,2145,C,0.744685818,MIN
108,52497.0,5.249854275436714,2145,2022101604,6,Cameron Dantzler,CB,2022101604,2145,C,0.744685818,MIN
109,53554.0,6.301525245482656,2145,2022101604,6,Camryn Bynum,FS,2022101604,2145,C,0.744685818,MIN
110,43327.0,6.593172875784974,2230,2022101604,6,Xavien Howard,CB,2022101604,2230,C,-1.451121808,MIA
111,52438.0,12.724551999398816,2230,2022101604,6,Noah Igbinoghene,CB,2022101604,2230,C,-1.451121808,MIA
112,52478.0,9.924105698993943,2230,2022101604,6,Brandon Jones,SS,2022101604,2230,C,-1.451121808,MIA
113,53465.0,8.778396014214573,2230,2022101604,6,Jevon Holland,FS,2022101604,2230,C,-1.451121808,MIA
114,37078.0,4.807341705427971,2360,2022101604,6,Patrick Peterson,CB,2022101604,2360,C,-0.877229154,MIN
115,38559.0,11.774935190349467,2360,2022101604,6,Harrison Smith,SS,2022101604,2360,C,-0.877229154,MIN
116,46652.0,7.366823560596019,2360,2022101604,6,Chandon Sullivan,CB,2022101604,2360,C,-0.877229154,MIN
117,52497.0,6.702278868176562,2360,2022101604,6,Cameron Dantzler,CB,2022101604,2360,C,-0.877229154,MIN
118,53554.0,7.803115994030103,2360,2022101604,6,Camryn Bynum,FS,2022101604,2360,C,-0.877229154,MIN
119,38707.0,14.626300569593536,2465,2022101604,6,Justin Bethel,FS,2022101604,2465,C,-1.697883751,MIA
120,42390.0,7.478287333468428,2465,2022101604,6,Eric Rowe,SS,2022101604,2465,C,-1.697883751,MIA
121,43327.0,8.193787547455011,2465,2022101604,6,Xavien Howard,CB,2022101604,2465,C,-1.697883751,MIA
122,52438.0,5.834555284918049,2465,2022101604,6,Noah Igbinoghene,CB,2022101604,2465,C,-1.697883751,MIA
123,52478.0,3.7719840333957415,2465,2022101604,6,Brandon Jones,SS,2022101604,2465,C,-1.697883751,MIA
124,53465.0,10.709427153010207,2465,2022101604,6,Jevon Holland,FS,2022101604,2465,C,-1.697883751,MIA
125,43327.0,5.035076944325379,2636,2022101604,6,Xavien Howard,CB,2022101604,2636,C,-0.975971546,MIA
126,52438.0,9.072004891786069,2636,2022101604,6,Noah Igbinoghene,CB,2022101604,2636,C,-0.975971546,MIA
127,52478.0,3.025019091451132,2636,2022101604,6,Brandon Jones,SS,2022101604,2636,C,-0.975971546,MIA
128,53465.0,1.116789941610101,2636,2022101604,6,Jevon Holland,FS,2022101604,2636,C,-0.975971546,MIA
129,37078.0,2.6785707724999397,2714,2022101604,6,Patrick Peterson,CB,2022101604,2714,C,1.285640288,MIN
130,38559.0,3.144450952951833,2714,2022101604,6,Harrison Smith,SS,2022101604,2714,C,1.285640288,MIN
131,52497.0,3.3043920251678003,2714,2022101604,6,Cameron Dantzler,CB,2022101604,2714,C,1.285640288,MIN
132,53554.0,3.9479468686795016,2714,2022101604,6,Camryn Bynum,FS,2022101604,2714,C,1.285640288,MIN
133,37078.0,15.842521194281428,2762,2022101604,6,Patrick Peterson,CB,2022101604,2762,C,0.660042067,MIN
134,38559.0,15.86033544149164,2762,2022101604,6,Harrison Smith,SS,2022101604,2762,C,0.660042067,MIN
135,46652.0,7.497726174280763,2762,2022101604,6,Chandon Sullivan,CB,2022101604,2762,C,0.660042067,MIN
136,52497.0,8.943160306303534,2762,2022101604,6,Cameron Dantzler,CB,2022101604,2762,C,0.660042067,MIN
137,53554.0,15.85491225735645,2762,2022101604,6,Camryn Bynum,FS,2022101604,2762,C,0.660042067,MIN
138,43327.0,5.244233894868375,2861,2022101604,6,Xavien Howard,CB,2022101604,2861,C,0.350230032,MIA
139,52438.0,5.952541336571377,2861,2022101604,6,Noah Igbinoghene,CB,2022101604,2861,C,0.350230032,MIA
140,52478.0,4.782011561119141,2861,2022101604,6,Brandon Jones,SS,2022101604,2861,C,0.350230032,MIA
141,53465.0,1.2100647520502594,2861,2022101604,6,Jevon Holland,FS,2022101604,2861,C,0.350230032,MIA
142,43327.0,2.731233334633231,2943,2022101604,6,Xavien Howard,CB,2022101604,2943,C,0.475960001,MIA
143,52438.0,7.444655693186164,2943,2022101604,6,Noah Igbinoghene,CB,2022101604,2943,C,0.475960001,MIA
144,52478.0,6.864354288162086,2943,2022101604,6,Brandon Jones,SS,2022101604,2943,C,0.475960001,MIA
145,53465.0,8.57267893499924,2943,2022101604,6,Jevon Holland,FS,2022101604,2943,C,0.475960001,MIA
146,43327.0,31.190071766415237,2967,2022101604,6,Xavien Howard,CB,2022101604,2967,C,3.012336494,MIA
147,52438.0,17.635909239293213,2967,2022101604,6,Noah Igbinoghene,CB,2022101604,2967,C,3.012336494,MIA
148,52478.0,30.077383580783245,2967,2022101604,6,Brandon Jones,SS,2022101604,2967,C,3.012336494,MIA
149,53465.0,25.875117865021767,2967,2022101604,6,Jevon Holland,FS,2022101604,2967,C,3.012336494,MIA
150,43327.0,8.365979301869272,3015,2022101604,6,Xavien Howard,CB,2022101604,3015,C,0.382089429,MIA
151,52438.0,5.512491798491283,3015,2022101604,6,Noah Igbinoghene,CB,2022101604,3015,C,0.382089429,MIA
152,52478.0,9.704168305063941,3015,2022101604,6,Brandon Jones,SS,2022101604,3015,C,0.382089429,MIA
153,53465.0,12.034122675244578,3015,2022101604,6,Jevon Holland,FS,2022101604,3015,C,0.382089429,MIA
154,37078.0,5.749408985996784,3105,2022101604,6,Patrick Peterson,CB,2022101604,3105,C,0.729858917,MIN
155,38559.0,3.3658290824451313,3105,2022101604,6,Harrison Smith,SS,2022101604,3105,C,0.729858917,MIN
156,46652.0,4.142678245388711,3105,2022101604,6,Chandon Sullivan,CB,2022101604,3105,C,0.729858917,MIN
157,52497.0,9.496653182754226,3105,2022101604,6,Cameron Dantzler,CB,2022101604,3105,C,0.729858917,MIN
158,53554.0,2.921095810044239,3105,2022101604,6,Camryn Bynum,FS,2022101604,3105,C,0.729858917,MIN
159,37078.0,6.935259197318273,3150,2022101604,6,Patrick Peterson,CB,2022101604,3150,C,2.254947767,MIN
160,38559.0,5.808062039079744,3150,2022101604,6,Harrison Smith,SS,2022101604,3150,C,2.254947767,MIN
161,46652.0,8.272288469342342,3150,2022101604,6,Chandon Sullivan,CB,2022101604,3150,C,2.254947767,MIN
162,52497.0,11.613927563163946,3150,2022101604,6,Cameron Dantzler,CB,2022101604,3150,C,2.254947767,MIN
163,53554.0,7.776596133512259,3150,2022101604,6,Camryn Bynum,FS,2022101604,3150,C,2.254947767,MIN
164,37078.0,2.2700671446623537,3174,2022101604,6,Patrick Peterson,CB,2022101604,3174,C,0.819649287,MIN
165,38559.0,4.441041686539869,3174,2022101604,6,Harrison Smith,SS,2022101604,3174,C,0.819649287,MIN
166,46652.0,7.7420579384057415,3174,2022101604,6,Chandon Sullivan,CB,2022101604,3174,C,0.819649287,MIN
167,52497.0,4.475041034532521,3174,2022101604,6,Cameron Dantzler,CB,2022101604,3174,C,0.819649287,MIN
168,53554.0,3.674644256554867,3174,2022101604,6,Camryn Bynum,FS,2022101604,3174,C,0.819649287,MIN
169,43327.0,11.828965921011301,3296,2022101604,6,Xavien Howard,CB,2022101604,3296,C,-0.437525439,MIA
170,52438.0,11.60865408570531,3296,2022101604,6,Noah Igbinoghene,CB,2022101604,3296,C,-0.437525439,MIA
171,52478.0,6.067409549822374,3296,2022101604,6,Brandon Jones,SS,2022101604,3296,C,-0.437525439,MIA
172,53465.0,4.29985688962589,3296,2022101604,6,Jevon Holland,FS,2022101604,3296,C,-0.437525439,MIA
173,43327.0,6.334149795618333,3320,2022101604,6,Xavien Howard,CB,2022101604,3320,C,0.660120123,MIA
174,52438.0,0.7454619609185479,3320,2022101604,6,Noah Igbinoghene,CB,2022101604,3320,C,0.660120123,MIA
175,52478.0,2.1416926388107846,3320,2022101604,6,Brandon Jones,SS,2022101604,3320,C,0.660120123,MIA
176,53465.0,0.6172323534758783,3320,2022101604,6,Jevon Holland,FS,2022101604,3320,C,0.660120123,MIA
177,37078.0,8.589372950418923,3413,2022101604,6,Patrick Peterson,CB,2022101604,3413,C,1.57655105,MIN
178,38559.0,2.0096878038259285,3413,2022101604,6,Harrison Smith,SS,2022101604,3413,C,1.57655105,MIN
179,46652.0,3.5053916180388813,3413,2022101604,6,Chandon Sullivan,CB,2022101604,3413,C,1.57655105,MIN
180,52497.0,6.370854739041154,3413,2022101604,6,Cameron Dantzler,CB,2022101604,3413,C,1.57655105,MIN
181,53554.0,5.489424204339505,3413,2022101604,6,Camryn Bynum,FS,2022101604,3413,C,1.57655105,MIN
182,37078.0,5.384834550016746,3478,2022101604,6,Patrick Peterson,CB,2022101604,3478,C,0.171778058,MIN
183,38559.0,3.0505202764050914,3478,2022101604,6,Harrison Smith,SS,2022101604,3478,C,0.171778058,MIN
184,46652.0,1.3259866357458447,3478,2022101604,6,Chandon Sullivan,CB,2022101604,3478,C,0.171778058,MIN
185,52497.0,3.7263738866078366,3478,2022101604,6,Cameron Dantzler,CB,2022101604,3478,C,0.171778058,MIN
186,53554.0,3.921640905945846,3478,2022101604,6,Camryn Bynum,FS,2022101604,3478,C,0.171778058,MIN
187,37078.0,11.474880916065882,3502,2022101604,6,Patrick Peterson,CB,2022101604,3502,C,3.738036647,MIN
188,38559.0,8.872193460946619,3502,2022101604,6,Harrison Smith,SS,2022101604,3502,C,3.738036647,MIN
189,46652.0,7.820453778482076,3502,2022101604,6,Chandon Sullivan,CB,2022101604,3502,C,3.738036647,MIN
190,52497.0,15.796774349557321,3502,2022101604,6,Cameron Dantzler,CB,2022101604,3502,C,3.738036647,MIN
191,53554.0,10.722287381297303,3502,2022101604,6,Camryn Bynum,FS,2022101604,3502,C,3.738036647,MIN
192,37078.0,2.909847700463818,3565,2022101604,6,Patrick Peterson,CB,2022101604,3565,C,-0.146729186,MIN
193,38559.0,4.717075957506608,3565,2022101604,6,Harrison Smith,SS,2022101604,3565,C,-0.146729186,MIN
194,46652.0,3.317751331270044,3565,2022101604,6,Chandon Sullivan,CB,2022101604,3565,C,-0.146729186,MIN
195,52497.0,8.570684853522337,3565,2022101604,6,Cameron Dantzler,CB,2022101604,3565,C,-0.146729186,MIN
196,53554.0,4.311452224713523,3565,2022101604,6,Camryn Bynum,FS,2022101604,3565,C,-0.146729186,MIN
197,37078.0,1.5480612814989358,3589,2022101604,6,Patrick Peterson,CB,2022101604,3589,C,-3.833597646,MIN
198,38559.0,3.8031802256323983,3589,2022101604,6,Harrison Smith,SS,2022101604,3589,C,-3.833597646,MIN
199,46652.0,10.76717770367925,3589,2022101604,6,Chandon Sullivan,CB,2022101604,3589,C,-3.833597646,MIN
200,52497.0,9.830581930443326,3589,2022101604,6,Cameron Dantzler,CB,2022101604,3589,C,-3.833597646,MIN
201,53554.0,10.403691104142155,3589,2022101604,6,Camryn Bynum,FS,2022101604,3589,C,-3.833597646,MIN
202,37078.0,4.2707963984969055,3701,2022101604,6,Patrick Peterson,CB,2022101604,3701,C,0.445873339,MIN
203,38559.0,6.093619859440427,3701,2022101604,6,Harrison Smith,SS,2022101604,3701,C,0.445873339,MIN
204,46652.0,0.866126087987475,3701,2022101604,6,Chandon Sullivan,CB,2022101604,3701,C,0.445873339,MIN
205,52497.0,3.254705978067603,3701,2022101604,6,Cameron Dantzler,CB,2022101604,3701,C,0.445873339,MIN
206,53554.0,1.7926021788840334,3701,2022101604,6,Camryn Bynum,FS,2022101604,3701,C,0.445873339,MIN
207,37078.0,39.154063600589986,3860,2022101604,6,Patrick Peterson,CB,2022101604,3860,C,2.583628212,MIN
208,38559.0,45.64990067413328,3860,2022101604,6,Harrison Smith,SS,2022101604,3860,C,2.583628212,MIN
209,46652.0,28.091866687522515,3860,2022101604,6,Chandon Sullivan,CB,2022101604,3860,C,2.583628212,MIN
210,52497.0,34.19363988443987,3860,2022101604,6,Cameron Dantzler,CB,2022101604,3860,C,2.583628212,MIN
211,53554.0,43.3362321524016,3860,2022101604,6,Camryn Bynum,FS,2022101604,3860,C,2.583628212,MIN
212,37078.0,14.222635581191755,3884,2022101604,6,Patrick Peterson,CB,2022101604,3884,C,0.853212481,MIN
213,38559.0,16.315419309435885,3884,2022101604,6,Harrison Smith,SS,2022101604,3884,C,0.853212481,MIN
214,46652.0,25.42095591774619,3884,2022101604,6,Chandon Sullivan,CB,2022101604,3884,C,0.853212481,MIN
215,52497.0,24.90276933982857,3884,2022101604,6,Cameron Dantzler,CB,2022101604,3884,C,0.853212481,MIN
216,53554.0,27.43211823543295,3884,2022101604,6,Camryn Bynum,FS,2022101604,3884,C,0.853212481,MIN
217,37078.0,4.374117821290652,3911,2022101604,6,Patrick Peterson,CB,2022101604,3911,C,0.775260188,MIN
218,38559.0,10.988618114856257,3911,2022101604,6,Harrison Smith,SS,2022101604,3911,C,0.775260188,MIN
219,46652.0,14.302343395620758,3911,2022101604,6,Chandon Sullivan,CB,2022101604,3911,C,0.775260188,MIN
220,52497.0,8.251968454987086,3911,2022101604,6,Cameron Dantzler,CB,2022101604,3911,C,0.775260188,MIN
221,53554.0,10.355211829121497,3911,2022101604,6,Camryn Bynum,FS,2022101604,3911,C,0.775260188,MIN
222,37078.0,9.267036997837488,4009,2022101604,6,Patrick Peterson,CB,2022101604,4009,C,0.673962243,MIN
223,38559.0,5.608864830168879,4009,2022101604,6,Harrison Smith,SS,2022101604,4009,C,0.673962243,MIN
224,46652.0,19.937919544151978,4009,2022101604,6,Chandon Sullivan,CB,2022101604,4009,C,0.673962243,MIN
225,52497.0,4.925814024379713,4009,2022101604,6,Cameron Dantzler,CB,2022101604,4009,C,0.673962243,MIN
226,53554.0,7.172138405801226,4009,2022101604,6,Camryn Bynum,FS,2022101604,4009,C,0.673962243,MIN
0,43299.0,2.733566112786597,274,2022101605,6,Eli Apple,CB,2022101605,274,C,0.567084786,CIN
1,43350.0,17.20929091627381,274,2022101605,6,Vonn Bell,SS,2022101605,274,C,0.567084786,CIN
2,44872.0,1.803527751392761,274,2022101605,6,Chidobe Awuzie,CB,2022101605,274,C,0.567084786,CIN
3,46123.0,4.567615925649193,274,2022101605,6,Jessie Bates,FS,2022101605,274,C,0.567084786,CIN
4,43299.0,9.246381537031379,302,2022101605,6,Eli Apple,CB,2022101605,302,C,2.044727348,CIN
5,43350.0,7.891990383955036,302,2022101605,6,Vonn Bell,SS,2022101605,302,C,2.044727348,CIN
6,43641.0,3.760152621779555,302,2022101605,6,Mike Hilton,CB,2022101605,302,C,2.044727348,CIN
7,44872.0,5.661717670983715,302,2022101605,6,Chidobe Awuzie,CB,2022101605,302,C,2.044727348,CIN
8,46123.0,2.9405927675268675,302,2022101605,6,Jessie Bates,FS,2022101605,302,C,2.044727348,CIN
9,37724.0,3.305183397444725,373,2022101605,6,Chris Harris,CB,2022101605,373,C,0.892451852,NO
10,40017.0,2.5532830262743382,373,2022101605,6,Tyrann Mathieu,FS,2022101605,373,C,0.892451852,NO
11,41257.0,3.1903446217221063,373,2022101605,6,Bradley Roby,CB,2022101605,373,C,0.892451852,NO
12,44851.0,4.110276338406251,373,2022101605,6,Marcus Maye,FS,2022101605,373,C,0.892451852,NO
13,53505.0,11.149641096279371,373,2022101605,6,Paulson Adebo,CB,2022101605,373,C,0.892451852,NO
14,37724.0,12.841173775949294,422,2022101605,6,Chris Harris,CB,2022101605,422,C,0.658188488,NO
15,40017.0,3.908266387610937,422,2022101605,6,Tyrann Mathieu,FS,2022101605,422,C,0.658188488,NO
16,41257.0,13.1630201940042,422,2022101605,6,Bradley Roby,CB,2022101605,422,C,0.658188488,NO
